Id,StartDate,EndDate,Type
1,2023-01-01,2023-01-07,Vacation
1,2023-02-09,2023-02-11,Sick
2,2023-03-01,2023-03-07,Vacation
2,2023-04-15,2023-04-20,Sick
3,2023-05-10,2023-05-15,Vacation
3,2023-06-01,2023-06-07,Sick
4,2023-07-01,2023-07-07,Vacation
4,2023-08-01,2023-08-07,Sick
5,2023-09-01,2023-09-07,Vacation
5,2023-10-01,2023-10-07,Sick
3,2023-11-01,2023-11-07,Vacation
3,2023-12-01,2023-12-07,Sick
4,2024-01-01,2024-01-07,Vacation
2,2024-02-01,2024-02-07,Sick
1,2024-03-01,2024-03-07,Vacation
3,2024-04-01,2024-04-07,Sick
2,2024-05-01,2024-05-07,Vacation
